year,month,day,hour,minute,second,latitude,longitude,depth,mag_type,magnitude
1995,2,6,21,53,52.4,32.95,104.67,0,ML,1.7
1995,2,7,13,8,51.2,31.07,103.9,27,ML,2.5
1995,2,26,8,49,53.8,31.75,104.75,39,ML,2.6
1995,3,5,23,31,52.1,32.95,104.67,0,ML,1.1
1995,3,18,10,20,56.4,32.98,104.5,0,ML,1.9
1995,4,18,10,9,1.7,32.15,104.15,25,ML,2.9
1995,4,19,12,26,35.3,32.98,104.75,2,ML,2.0
1995,4,21,1,47,36.2,32.95,104.67,0,ML,1.2
1995,4,23,12,9,2.1,32.8,105.73,0,ML,2.8
1995,4,24,9,47,50.8,32.63,105.8,0,ML,2.6
1995,5,3,14,20,34.1,31.58,103.93,10,ML,2.7
1995,5,5,10,0,20.7,32.68,105.8,0,ML,2.7
1995,5,9,4,44,40.3,32.95,104.47,1,ML,2.4
1995,5,20,7,20,12.6,32.95,104.72,0,ML,1.8
1995,5,20,18,20,29.3,32.1,103.6,8,ML,3.1
1995,6,1,1,25,45.6,31.48,103.07,21,ML,3.2
1995,6,9,22,40,42.3,32.8,104.83,1,ML,1.7
1995,6,10,13,8,53.9,31.72,104.15,17,ML,4.1
1995,6,11,12,8,3.5,31.75,104.15,22,ML,2.6
1995,6,12,11,37,30.1,31.92,104.05,0,ML,3.6
1995,6,12,12,32,51.2,31.75,104.15,3,ML,2.8
1995,6,26,14,40,16.3,32.82,104.43,0,ML,2.5
1995,7,19,20,39,4.3,32.95,104.67,0,ML,1.5
1995,7,23,7,1,33.0,32.95,104.67,0,ML,1.3
1995,7,24,19,3,22.2,32.95,104.67,0,ML,1.6
1995,8,1,5,33,33.7,32.22,104.17,16,ML,2.9
1995,8,4,20,9,4.2,32.77,104.88,12,ML,1.6
1995,8,13,17,57,23.7,31.63,104.08,19,ML,2.8
1995,9,1,17,56,30.8,31.92,103.58,28,ML,2.7
1995,9,4,0,34,3.8,32.97,104.37,18,ML,2.9
1995,9,9,9,19,24.7,31.38,103.85,1,ML,3.9
1995,9,12,21,25,23.9,32.95,104.67,0,ML,1.7
1995,9,13,21,44,36.3,32.95,104.67,0,ML,1.2
1995,9,27,5,24,9.4,31.73,104.78,27,ML,3.6
1995,9,27,14,56,13.5,31.57,104.12,19,ML,2.9
1995,9,30,9,39,34.3,32.85,105.8,0,ML,2.7
1995,10,7,16,9,11.1,30.58,103.65,27,ML,2.7
1995,10,12,8,8,2.2,32.98,104.05,15,ML,2.7
1995,10,31,13,7,51.8,31.92,103.5,7,ML,3.0
1995,11,5,16,10,4.1,32.98,103.97,0,ML,2.5
1995,12,5,13,40,31.1,31.95,104.23,0,ML,2.9
1995,12,5,13,53,50.1,31.95,104.23,0,ML,2.8
1995,12,9,18,52,19.7,32.95,104.67,0,ML,2.1
1995,12,11,2,39,27.8,32.72,104.07,17,ML,2.8
1996,1,1,15,53,43.4,31.72,103.68,21,ML,2.7
1996,1,14,15,34,56.7,31.47,103.93,21,ML,2.5
1996,1,19,0,17,13.7,31.87,103.92,17,ML,2.9
1996,1,21,0,46,15.3,32.43,104.2,14,ML,3.2
1996,1,23,23,38,13.4,32.92,104.52,2,ML,3.6
1996,1,28,4,52,28.2,32.95,104.67,0,ML,1.3
1996,1,31,23,30,19.1,32.9,104.98,0,ML,1.8
1996,2,3,15,14,1.3,30.8,103.13,0,ML,2.6
1996,2,19,16,50,0.3,32.62,104.18,12,ML,2.9
1996,3,28,3,37,34.4,32.38,104.2,0,ML,2.8
1996,3,30,5,29,10.3,32.95,104.67,0,ML,1.2
1996,4,5,3,33,53.7,32.95,104.67,0,ML,1.5
1996,4,5,8,50,3.6,32.95,104.67,0,ML,1.0
1996,5,1,7,40,13.1,32.95,104.67,0,ML,1.6
1996,5,9,23,3,38.2,31.23,103.53,28,ML,3.2
1996,6,26,14,24,48.1,32.97,105.48,0,ML,2.1
1996,7,6,4,56,39.4,32.77,104.37,0,ML,1.7
1996,7,15,22,23,20.4,31.87,105.0,0,ML,3.0
1996,8,30,7,44,57.0,32.73,104.53,22,ML,2.0
1996,9,8,3,17,6.7,32.95,104.67,0,ML,1.1
1996,9,28,13,57,50.3,32.72,104.12,15,ML,2.6
1996,10,11,13,49,13.7,32.3,103.02,17,ML,2.5
1996,10,11,14,0,54.6,32.3,103.0,17,ML,2.5
1996,11,12,22,28,7.2,32.95,104.67,0,ML,1.6
1996,11,22,19,10,53.4,32.93,104.57,0,ML,2.0
1996,12,2,12,59,51.8,32.95,104.67,0,ML,1.1
1997,1,9,14,48,42.1,32.62,103.08,14,ML,3.5
1997,1,14,9,51,45.4,32.72,105.42,0,ML,1.7
1997,1,17,12,46,23.9,32.68,105.23,0,ML,1.7
1997,1,17,12,47,17.8,32.73,105.22,0,ML,1.8
1997,1,24,21,52,12.0,30.85,103.5,23,ML,2.5
1997,1,29,10,2,24.4,32.75,105.43,2,ML,1.8
1997,1,30,17,29,4.9,32.73,105.4,1,ML,2.0
1997,2,1,23,32,28.5,30.7,103.35,36,ML,2.7
1997,2,18,3,2,49.5,32.23,103.55,11,ML,3.1
1997,2,26,12,0,37.9,32.77,105.42,2,ML,2.1
1997,4,1,18,47,16.2,32.8,104.72,0,ML,1.8
1997,4,23,10,31,5.6,32.35,103.63,0,ML,3.3
1997,5,12,2,50,0.1,32.7,104.13,13,ML,2.5
1997,5,17,21,7,33.9,32.93,105.1,12,ML,1.8
1997,5,22,5,46,12.2,32.2,104.23,0,ML,2.7
1997,5,25,1,8,56.2,31.47,104.17,29,ML,4.2
1997,5,28,10,54,34.0,32.7,105.3,0,ML,1.9
1997,6,13,21,38,50.9,31.15,104.22,30,ML,2.6
1997,6,13,22,15,23.1,32.05,103.53,13,ML,3.0
1997,8,1,13,28,49.2,32.95,104.13,0,ML,2.7
1997,8,15,10,30,59.8,31.58,104.15,0,ML,3.1
1997,9,22,21,58,45.1,32.75,104.1,11,ML,3.0
1997,9,24,1,7,29.2,30.63,103.02,0,ML,2.5
1997,10,5,6,52,8.6,30.55,103.28,0,ML,2.5
1997,10,7,22,33,36.7,31.45,103.92,5,ML,2.9
1997,10,9,12,38,44.6,32.72,105.33,0,ML,1.5
1997,10,11,23,9,50.6,31.27,103.72,28,ML,2.9
1997,10,13,0,59,32.9,31.27,103.2,19,ML,2.9
1997,11,18,9,17,32.4,31.25,103.33,10,ML,2.6
1997,12,14,23,47,7.4,31.58,104.12,0,ML,2.6
1997,12,25,14,4,50.1,32.52,104.68,0,ML,3.5
1997,12,25,14,17,2.9,32.43,104.62,0,ML,2.6
1998,1,20,22,2,26.6,31.73,104.25,17,ML,3.3
1998,1,30,1,5,17.6,31.83,104.05,20,ML,2.7
1998,3,3,14,57,28.8,32.75,104.15,21,ML,4.9
1998,3,3,15,3,5.1,32.75,104.18,0,ML,3.0
1998,3,3,18,1,59.8,32.82,104.17,10,ML,3.3
1998,3,4,8,15,24.1,32.8,104.18,8,ML,2.8
1998,4,10,2,45,54.5,32.78,104.17,13,ML,2.5
1998,4,17,20,58,0.2,31.72,103.95,15,ML,2.6
1998,4,19,14,16,18.3,32.83,104.12,13,ML,2.5
1998,5,7,22,9,15.0,32.27,103.73,22,ML,3.4
1998,5,11,8,36,56.2,31.28,103.73,15,ML,2.5
1998,5,12,13,41,34.7,30.58,105.32,41,ML,2.5
1998,6,10,0,0,57.5,32.38,103.68,0,ML,2.5
1998,6,14,11,54,16.4,32.28,103.75,15,ML,2.7
1998,6,29,20,57,1.7,31.68,104.2,0,ML,2.8
1998,7,14,22,44,29.4,32.07,104.43,20,ML,3.3
1998,8,2,4,8,45.3,30.68,103.37,17,ML,3.7
1998,8,8,20,25,38.0,31.82,103.12,7,ML,2.6
1998,9,3,17,30,25.7,31.5,104.0,22,ML,2.9
1998,9,22,22,47,2.4,31.57,104.07,26,ML,3.3
1998,10,5,6,48,18.1,30.75,103.32,10,ML,2.5
1998,10,5,20,41,53.4,31.6,104.37,12,ML,2.6
1998,10,6,11,17,35.0,32.43,104.52,0,ML,3.0
1998,10,7,5,45,44.9,32.4,104.63,14,ML,2.6
1998,10,27,1,8,29.2,32.28,103.77,20,ML,3.4
1998,10,31,18,42,2.2,31.72,104.15,26,ML,3.9
1998,11,2,2,26,31.4,31.25,103.73,33,ML,2.7
1998,11,3,6,7,16.1,32.28,103.73,18,ML,2.7
1998,11,23,16,33,50.5,31.87,104.33,13,ML,2.6
1998,11,28,13,33,13.6,32.32,104.78,15,ML,3.0
1999,1,5,14,19,50.0,31.5,103.98,24,ML,2.8
1999,1,7,16,48,47.3,30.62,103.1,25,ML,2.6
1999,1,9,8,8,21.9,32.5,105.0,0,ML,2.7
1999,2,2,1,45,28.9,31.62,103.18,13,ML,2.5
1999,2,19,12,29,44.8,32.62,103.58,11,ML,2.9
1999,3,3,15,26,0.0,32.08,103.52,13,ML,2.5
1999,3,6,5,28,15.7,31.18,103.35,34,ML,3.4
1999,3,13,1,14,13.1,31.33,104.3,23,ML,2.5
1999,3,13,11,19,50.4,32.82,103.87,13,ML,2.7
1999,3,19,8,5,35.3,32.8,104.0,0,ML,2.8
1999,3,23,10,47,55.8,31.28,104.33,24,ML,2.9
1999,3,24,17,6,46.7,32.83,103.87,14,ML,3.1
1999,4,15,14,29,4.8,32.88,104.98,8,ML,4.7
1999,5,6,3,22,59.2,31.8,103.47,0,ML,3.0
1999,5,18,10,31,43.1,32.25,103.6,19,ML,2.5
1999,6,13,11,34,39.2,31.32,103.27,0,ML,3.0
1999,6,16,9,48,23.6,31.25,103.82,21,ML,3.0
1999,6,16,10,0,38.6,31.23,103.37,15,ML,2.6
1999,6,24,8,25,0.3,32.02,103.48,22,ML,2.6
1999,7,7,0,10,13.1,30.8,103.25,18,ML,2.9
1999,7,27,12,53,14.8,32.5,104.88,0,ML,2.6
1999,9,8,9,6,40.5,30.63,103.47,26,ML,3.8
1999,9,14,20,54,31.3,31.6,104.08,0,ML,5.4
1999,9,14,21,39,5.9,31.6,104.07,13,ML,2.7
1999,9,14,21,45,54.4,31.58,104.07,15,ML,2.5
1999,9,15,13,26,23.5,31.62,104.07,10,ML,2.5
1999,9,23,15,57,7.0,31.32,103.78,34,ML,3.2
1999,9,24,2,13,35.7,32.0,104.48,9,ML,2.5
1999,9,24,8,38,34.3,32.92,104.17,12,ML,2.7
1999,10,4,7,51,51.2,31.33,103.12,22,ML,2.8
1999,10,12,4,7,57.9,30.85,103.47,18,ML,2.9
1999,10,20,7,29,46.4,31.6,104.08,22,ML,3.0
1999,10,26,17,6,44.4,32.2,104.55,23,ML,3.0
1999,10,28,17,30,30.0,31.58,104.07,23,ML,3.4
1999,11,7,9,55,4.6,31.48,103.53,11,ML,2.6
1999,11,9,13,23,13.9,30.95,103.43,15,ML,2.5
1999,11,10,13,17,25.9,30.73,103.55,20,ML,3.2
1999,11,10,14,10,22.3,30.73,103.55,20,ML,2.5
1999,11,12,13,34,9.7,30.73,103.55,21,ML,3.3
1999,11,16,20,27,12.1,30.58,103.52,22,ML,3.7
1999,11,21,4,9,16.5,33.0,104.67,6,ML,2.6
1999,11,21,15,58,46.1,31.57,104.03,12,ML,2.8
1999,11,30,16,24,52.5,31.43,104.33,1,ML,5.4
1999,12,1,5,35,58.8,31.18,103.83,20,ML,2.6
1999,12,3,20,0,47.5,30.75,103.57,23,ML,2.5
1999,12,20,7,49,9.9,31.22,103.32,20,ML,2.5
2000,1,2,8,28,40.0,31.57,104.07,0,ML,2.2
2000,1,2,18,23,57.7,32.57,103.68,10,ML,1.3
2000,1,2,22,20,6.9,31.53,104.08,8,ML,1.1
2000,1,4,0,35,2.1,31.57,104.07,10,ML,1.7
2000,1,4,0,37,39.7,32.07,103.5,0,ML,1.5
2000,1,4,10,35,32.8,31.67,104.47,0,ML,1.2
2000,1,4,12,1,45.2,32.12,105.05,5,ML,2.3
2000,1,4,13,26,34.6,31.67,104.08,24,ML,1.8
2000,1,4,14,25,13.5,31.13,103.12,1,ML,1.9
2000,1,4,20,59,5.0,31.43,103.95,10,ML,1.2
2000,1,5,2,11,36.2,31.47,104.07,9,ML,1.3
2000,1,5,7,48,13.4,31.23,104.02,5,ML,1.3
2000,1,5,11,58,31.1,31.63,104.05,5,ML,2.5
2000,1,5,16,27,5.8,31.2,103.87,1,ML,2.1
2000,1,6,5,28,37.7,31.58,104.07,15,ML,1.3
2000,1,6,12,56,59.4,32.12,105.03,14,ML,2.0
2000,1,6,18,0,15.7,32.18,105.32,4,ML,2.2
2000,1,6,18,11,14.1,31.28,103.9,11,ML,1.6
2000,1,8,8,25,0.1,31.72,103.18,2,ML,2.2
2000,1,8,21,2,38.0,32.08,103.55,0,ML,2.2
2000,1,10,12,47,53.5,31.18,103.68,5,ML,1.6
2000,1,10,17,9,59.9,31.18,103.65,11,ML,1.8
2000,1,10,17,58,24.3,31.52,104.12,5,ML,1.3
2000,1,12,6,4,41.4,30.72,103.48,1,ML,1.7
2000,1,12,7,14,15.8,31.82,104.48,0,ML,1.6
2000,1,12,14,22,10.1,32.07,105.12,19,ML,2.4
2000,1,12,17,9,23.3,30.92,103.32,1,ML,1.6
2000,1,13,6,33,10.9,31.85,103.37,13,ML,1.5
2000,1,13,20,14,9.4,31.43,104.08,10,ML,1.4
2000,1,14,13,31,30.0,31.22,103.88,9,ML,1.4
2000,1,14,16,34,30.0,31.27,103.92,9,ML,1.2
2000,1,14,19,51,41.8,32.78,104.05,0,ML,2.4
2000,1,16,18,1,56.8,32.27,103.72,0,ML,2.3
2000,1,16,22,43,53.0,31.03,103.4,5,ML,1.9
2000,1,17,3,35,46.6,31.18,103.82,5,ML,1.5
2000,1,18,12,1,47.1,31.13,103.73,11,ML,1.4
2000,1,18,13,7,48.9,31.03,103.37,5,ML,1.7
2000,1,19,9,42,32.7,31.48,104.08,5,ML,1.5
2000,1,19,13,57,16.8,32.15,105.07,17,ML,2.6
2000,1,21,18,10,5.9,31.28,103.92,5,ML,1.5
2000,1,22,13,34,17.9,32.98,104.4,0,ML,2.6
2000,1,22,14,13,41.7,31.6,104.03,5,ML,2.5
2000,1,22,16,8,41.3,32.37,105.07,0,ML,2.7
2000,1,23,6,57,41.7,31.55,104.05,12,ML,2.1
2000,1,23,20,52,10.4,31.28,103.58,5,ML,2.4
2000,1,24,14,30,53.1,32.15,105.12,0,ML,2.5
2000,1,24,19,33,25.9,31.12,103.52,0,ML,1.8
2000,1,26,12,57,56.2,32.12,105.07,0,ML,1.9
2000,1,29,23,42,20.6,31.77,104.43,0,ML,1.7
2000,1,30,18,10,40.4,31.13,103.62,5,ML,1.2
2000,1,30,21,46,38.1,31.63,104.05,23,ML,1.1
2000,2,1,5,28,5.3,31.48,103.92,5,ML,1.0
2000,2,1,17,24,11.9,31.62,104.43,9,ML,2.1
2000,2,2,0,45,4.6,31.62,104.07,9,ML,2.5
2000,2,4,15,15,18.9,30.73,103.47,14,ML,1.8
2000,2,5,0,29,43.3,31.33,103.92,11,ML,2.7
2000,2,6,9,54,18.8,32.48,104.18,5,ML,2.2
2000,2,7,5,5,19.9,32.13,104.55,8,ML,1.7
2000,2,13,15,24,51.0,31.22,103.95,10,ML,1.2
2000,2,14,10,32,7.9,31.9,104.33,1,ML,2.3
2000,2,15,18,16,38.8,32.67,103.82,0,ML,3.7
2000,2,16,0,14,33.7,31.75,104.1,5,ML,1.6
2000,2,16,12,1,24.7,31.88,104.95,0,ML,1.8
2000,2,17,3,30,37.5,32.22,103.87,9,ML,2.6
2000,2,17,9,30,59.9,31.87,103.55,5,ML,2.2
2000,2,18,22,0,58.5,31.27,103.92,10,ML,1.6
2000,2,19,0,6,52.7,30.97,103.53,0,ML,2.0
2000,2,19,12,41,54.1,31.37,103.83,9,ML,1.6
2000,2,19,16,42,2.6,31.27,103.88,5,ML,1.8
2000,2,20,16,32,48.7,31.53,105.0,14,ML,1.7
2000,2,20,18,16,4.2,31.6,103.35,5,ML,2.0
2000,2,20,18,25,15.8,31.92,104.32,0,ML,2.1
2000,2,21,17,39,25.2,31.25,103.87,1,ML,1.6
2000,2,22,9,0,12.7,30.75,103.65,0,ML,1.9
2000,2,22,10,20,2.8,31.55,104.08,13,ML,2.2
2000,2,22,19,50,34.6,31.27,103.93,11,ML,2.0
2000,2,22,21,27,39.0,31.47,104.08,12,ML,1.2
2000,2,23,1,55,11.6,32.18,104.13,0,ML,2.0
2000,2,24,2,11,13.2,30.8,103.52,5,ML,1.9
2000,2,25,20,4,36.2,32.88,103.88,0,ML,2.0
2000,2,25,23,37,48.0,30.83,104.73,0,ML,2.1
2000,2,27,6,20,21.3,31.48,103.9,10,ML,1.0
2000,2,28,18,33,12.7,31.28,103.87,0,ML,2.2
2000,2,29,2,24,46.4,31.72,104.48,0,ML,1.7
2000,2,29,19,40,49.9,31.43,104.03,20,ML,1.4
2000,2,29,20,28,6.0,31.13,103.67,5,ML,1.4
2000,3,1,3,20,35.1,31.48,103.93,12,ML,1.8
2000,3,1,3,32,16.6,31.47,103.93,9,ML,1.5
2000,3,1,6,8,10.1,31.92,103.58,0,ML,2.3
2000,3,1,20,34,58.0,32.17,103.58,0,ML,2.1
2000,3,2,14,17,52.2,31.63,104.83,5,ML,1.7
2000,3,2,15,55,6.2,30.62,103.13,14,ML,3.0
2000,3,3,1,53,5.5,30.82,103.13,0,ML,1.8
2000,3,3,3,5,59.5,31.28,103.75,9,ML,1.5
2000,3,3,19,49,50.4,31.65,104.32,5,ML,2.0
2000,3,4,15,54,54.5,31.17,103.18,0,ML,1.8
2000,3,4,19,41,22.1,31.12,103.73,10,ML,1.3
2000,3,5,12,47,33.2,31.13,103.68,5,ML,2.0
2000,3,6,2,22,15.7,31.45,104.07,10,ML,1.3
2000,3,6,3,5,24.1,31.7,104.25,13,ML,1.5
2000,3,6,6,22,6.0,31.42,103.88,14,ML,1.9
2000,3,6,18,30,44.8,31.08,103.58,10,ML,2.4
2000,3,7,3,37,37.4,31.52,104.07,12,ML,2.4
2000,3,7,7,0,12.0,31.43,104.02,10,ML,1.4
2000,3,7,14,7,24.0,32.12,105.07,19,ML,2.4
2000,3,7,19,17,48.1,31.32,103.87,8,ML,1.2
2000,3,8,14,57,0.7,31.65,103.88,14,ML,1.7
2000,3,9,0,35,20.2,31.08,103.57,2,ML,2.1
2000,3,9,2,34,52.8,31.43,104.07,15,ML,1.2
2000,3,9,23,41,2.8,31.52,104.07,7,ML,1.6
2000,3,10,12,12,21.5,31.97,103.63,0,ML,3.7
2000,3,12,2,13,39.7,32.0,103.58,8,ML,2.3
2000,3,12,11,58,37.9,32.0,103.58,8,ML,1.9
2000,3,12,23,57,44.2,30.62,105.08,13,ML,2.3
2000,3,13,1,49,14.1,31.07,103.63,11,ML,1.5
2000,3,13,22,44,40.5,31.88,104.27,13,ML,2.4
2000,3,14,8,23,27.6,31.77,104.37,10,ML,1.7
2000,3,14,11,3,39.3,32.12,105.05,19,ML,2.4
2000,3,14,12,45,23.2,31.52,104.07,9,ML,2.0
2000,3,14,15,2,26.7,31.27,103.88,1,ML,1.7
2000,3,14,16,5,1.7,31.07,103.63,10,ML,2.3
2000,3,14,19,4,48.1,31.08,103.53,8,ML,1.5
2000,3,15,3,6,48.0,31.53,104.07,0,ML,1.4
2000,3,15,15,28,55.6,31.03,103.37,9,ML,1.7
2000,3,15,15,55,58.6,31.43,103.93,12,ML,1.7
2000,3,15,16,38,37.8,31.48,104.18,11,ML,1.6
2000,3,16,4,9,17.9,31.93,103.53,9,ML,1.8
2000,3,16,12,38,45.7,31.52,104.07,3,ML,1.4
2000,3,16,15,47,38.5,32.03,105.17,5,ML,2.5
2000,3,18,5,50,1.8,32.08,103.58,0,ML,1.9
2000,3,18,8,28,14.0,30.83,103.52,0,ML,2.6
2000,3,18,8,29,30.7,30.85,103.53,9,ML,2.7
2000,3,18,8,29,43.5,30.83,103.53,13,ML,2.5
2000,3,18,23,40,45.6,31.47,104.08,0,ML,1.4
2000,3,19,2,49,52.0,30.83,103.53,4,ML,1.9
2000,3,20,21,58,57.3,32.68,104.13,14,ML,2.8
2000,3,21,11,46,23.7,32.07,105.13,0,ML,1.9
2000,3,21,19,3,51.9,31.07,103.47,5,ML,1.7
2000,3,21,20,5,4.1,31.95,104.42,0,ML,1.6
2000,3,21,22,26,41.3,32.27,103.68,0,ML,1.8
2000,3,21,23,31,59.4,31.27,103.9,10,ML,1.7
2000,3,22,10,19,36.7,31.68,104.12,4,ML,2.0
2000,3,23,14,23,49.3,32.13,105.08,8,ML,2.2
2000,3,23,14,33,38.8,32.08,105.17,11,ML,2.0
2000,3,24,18,4,26.5,31.47,104.13,5,ML,1.5
2000,3,24,18,13,39.8,31.3,103.88,9,ML,1.7
2000,3,25,5,18,30.5,31.55,103.7,9,ML,1.3
2000,3,25,7,16,54.0,32.75,104.12,8,ML,1.9
2000,3,25,19,12,45.6,31.02,103.62,9,ML,1.5
2000,3,25,19,20,38.4,31.3,103.75,10,ML,1.6
2000,3,27,18,31,0.5,31.05,103.65,10,ML,1.6
2000,3,28,1,5,12.3,31.13,103.67,13,ML,1.3
2000,3,28,3,35,21.1,31.55,104.22,10,ML,1.5
2000,3,28,16,48,11.4,31.27,103.93,8,ML,1.8
2000,3,28,21,36,38.6,31.8,103.72,16,ML,1.5
2000,3,28,22,55,40.6,31.23,103.97,7,ML,2.0
2000,3,29,19,30,9.2,31.78,104.17,2,ML,2.2
2000,3,30,7,33,44.1,31.43,104.08,12,ML,1.2
2000,3,30,19,8,48.2,31.17,103.6,31,ML,2.0
2000,3,31,18,21,56.0,31.88,103.57,0,ML,1.5
2000,3,31,18,36,51.8,31.38,103.27,5,ML,2.4
2000,4,1,2,7,59.6,31.03,103.37,0,ML,1.6
2000,4,1,11,43,55.6,31.52,104.08,0,ML,1.4
2000,4,1,19,35,52.8,31.32,104.17,8,ML,1.4
2000,4,2,13,4,39.3,31.12,103.88,11,ML,1.4
2000,4,4,20,12,29.8,31.17,104.1,8,ML,1.5
2000,4,5,15,29,56.3,31.27,103.88,5,ML,1.1
2000,4,5,21,40,56.3,31.27,103.58,10,ML,2.6
2000,4,5,22,30,31.0,32.83,103.97,5,ML,2.1
2000,4,5,22,33,59.9,31.63,104.02,5,ML,1.1
2000,4,5,22,38,14.4,32.8,103.95,9,ML,2.8
2000,4,5,22,52,23.6,32.83,103.93,8,ML,2.1
2000,4,5,23,15,57.1,32.83,103.95,19,ML,2.3
2000,4,7,4,2,19.8,32.55,104.13,12,ML,2.1
2000,4,7,12,27,25.4,31.23,103.9,5,ML,1.2
2000,4,7,12,59,59.2,31.38,103.98,14,ML,1.1
2000,4,7,15,7,17.4,31.2,103.72,5,ML,1.6
2000,4,8,11,56,13.4,30.93,103.37,0,ML,1.4
2000,4,9,12,51,6.5,31.17,103.72,0,ML,1.4
2000,4,9,16,25,12.9,31.37,103.9,8,ML,1.2
2000,4,9,23,15,17.7,30.93,103.6,5,ML,2.9
2000,4,10,0,49,46.8,30.92,103.58,8,ML,2.3
2000,4,10,3,29,30.6,31.22,103.97,12,ML,1.3
2000,4,10,12,54,35.1,30.88,103.4,0,ML,1.2
2000,4,10,14,45,39.7,32.85,104.82,1,ML,2.2
2000,4,11,23,44,7.4,31.12,103.85,8,ML,1.5
2000,4,13,2,50,25.3,31.17,103.67,0,ML,1.5
2000,4,13,3,19,15.3,31.67,104.57,2,ML,2.0
2000,4,13,11,34,25.9,32.03,105.12,0,ML,2.0
2000,4,14,14,40,7.9,31.2,103.87,9,ML,1.3
2000,4,15,9,52,43.7,31.13,103.68,13,ML,1.7
2000,4,15,15,48,53.3,31.17,103.67,5,ML,1.5
2000,4,15,18,53,16.9,31.83,104.25,0,ML,2.0
2000,4,16,0,4,49.0,32.42,104.12,0,ML,3.0
2000,4,16,0,48,25.4,32.35,104.0,10,ML,2.0
2000,4,16,15,58,3.9,31.52,104.13,5,ML,1.3
2000,4,17,3,58,39.2,31.25,103.92,7,ML,1.3
2000,4,17,18,21,47.9,30.98,103.57,11,ML,1.4
2000,4,18,0,4,6.6,31.33,103.77,11,ML,1.8
2000,4,19,4,31,23.1,31.63,103.18,0,ML,1.9
2000,4,19,18,58,15.8,32.42,104.15,11,ML,1.7
2000,4,20,4,9,44.9,31.68,104.08,29,ML,1.1
2000,4,20,9,26,39.2,31.65,103.0,2,ML,2.3
2000,4,20,13,56,5.2,30.93,103.57,8,ML,1.4
2000,4,21,4,22,40.1,32.47,103.53,0,ML,1.4
2000,4,21,14,31,23.9,32.15,103.63,12,ML,1.7
2000,4,21,19,0,42.0,32.07,105.07,6,ML,1.5
2000,4,21,22,32,22.4,31.68,103.75,12,ML,1.4
2000,4,22,0,1,19.0,31.68,103.73,10,ML,1.8
2000,4,22,1,36,25.8,31.63,104.03,5,ML,2.8
2000,4,22,1,50,14.0,31.55,104.05,14,ML,1.1
2000,4,22,5,41,42.9,31.62,104.05,19,ML,1.3
2000,4,22,13,11,57.0,31.62,104.02,5,ML,1.2
2000,4,22,13,47,13.9,32.12,103.7,5,ML,2.1
2000,4,22,23,54,55.3,31.18,103.87,9,ML,1.3
2000,4,23,7,9,38.9,32.13,104.17,5,ML,1.7
2000,4,23,12,41,47.9,31.62,104.02,5,ML,1.8
2000,4,23,13,37,25.5,31.28,103.88,9,ML,1.4
2000,4,23,22,15,57.4,30.82,103.27,19,ML,3.3
2000,4,24,5,35,57.9,31.73,104.5,0,ML,1.6
2000,4,24,21,57,57.4,31.63,104.07,8,ML,1.9
2000,4,24,23,46,28.5,31.55,103.93,5,ML,1.8
2000,4,25,12,46,53.8,32.07,105.15,15,ML,2.3
2000,4,25,13,46,22.1,32.68,104.17,7,ML,1.6
2000,4,25,18,51,29.1,31.55,103.53,6,ML,1.7
2000,4,25,19,48,31.6,31.6,104.07,14,ML,2.2
2000,4,25,22,59,28.2,31.58,104.07,10,ML,1.3
2000,4,26,3,22,1.4,31.67,103.13,5,ML,2.7
2000,4,26,3,26,4.9,31.67,103.15,0,ML,1.9
2000,4,26,3,32,15.7,31.68,103.2,3,ML,1.7
2000,4,26,3,36,9.0,31.67,103.15,9,ML,2.4
2000,4,26,3,39,14.9,31.68,103.18,6,ML,1.8
2000,4,26,4,15,15.2,31.52,103.53,6,ML,1.9
2000,4,26,5,47,5.8,31.5,104.07,7,ML,1.4
2000,4,27,3,36,20.8,31.68,103.15,0,ML,2.3
2000,4,28,12,42,0.7,32.13,105.22,0,ML,2.1
2000,4,28,21,39,22.3,31.23,104.07,10,ML,1.5
2000,4,30,19,22,46.6,31.28,104.03,10,ML,1.6
2000,5,1,19,43,21.9,32.72,103.92,9,ML,2.1
2000,5,2,4,21,41.2,31.67,103.15,7,ML,2.5
2000,5,2,4,24,0.9,31.67,103.18,1,ML,1.1
2000,5,2,4,57,44.5,31.65,103.17,4,ML,1.4
2000,5,2,7,58,46.3,31.65,103.17,0,ML,1.6
2000,5,2,19,21,10.2,30.82,103.27,0,ML,1.4
2000,5,2,19,37,35.3,31.23,103.78,0,ML,1.3
2000,5,2,23,40,24.7,31.3,104.13,10,ML,1.1
2000,5,3,15,48,13.5,31.48,104.17,12,ML,1.3
2000,5,4,18,19,10.2,31.78,103.27,3,ML,1.5
2000,5,5,15,46,47.2,31.23,103.78,5,ML,1.2
2000,5,5,15,59,33.2,31.28,103.75,0,ML,2.1
2000,5,5,16,50,3.9,31.27,103.77,0,ML,1.8
2000,5,6,8,42,4.0,31.43,103.93,6,ML,1.4
2000,5,6,17,5,11.1,31.38,103.62,0,ML,1.3
2000,5,6,17,50,9.6,32.65,103.72,5,ML,2.0
2000,5,7,3,24,39.6,32.23,104.13,0,ML,1.4
2000,5,7,16,50,53.1,31.17,103.63,0,ML,1.8
2000,5,7,19,21,10.9,31.08,103.47,1,ML,1.5
2000,5,8,3,9,9.0,32.83,104.55,0,ML,1.8
